order_id,customer_id,product_id,quantity,order_date
ee478a62-0879-4188-b698-945c880d7374,405398a5-237d-48aa-819f-77a5bb623fb3,14d01422-bf79-4c87-b18e-cfcaf215743c,3,2024-05-14
e06a5470-c3de-48b9-a57d-1ac2a2277b64,1cfbdeed-6817-47f5-a04e-f59499f5ff27,3c51e632-8a2b-4361-a855-5e857fa69971,6,2024-02-07
47ff5f8d-7476-4c15-9c21-7dc945e2a31c,21be3e49-2a97-422b-a00c-be44cbfcc91a,342c31c7-0e87-49bb-bbdf-af9b0ced36c5,10,2024-05-30
96d49694-3df4-46ba-a3a2-824cbefd1a25,e05c3052-bed5-4002-80b9-73bc0d4b8a30,8e819f65-f24c-4749-81d0-ae40a8d21ef7,3,2024-02-18
c1cefccf-fc8f-4e4d-977f-87cfd2cadbef,62bd6eca-c815-49b5-85d5-003d8a8c135b,4954d9dd-14b3-47aa-acf7-09d6b81c4a4f,4,2024-04-21
0afd5a68-0c7e-488c-8375-5d3fcf84a338,c1760c32-879c-4161-873f-4b8df6ce1308,cd7f290f-ea26-407c-90f0-c8152b2c6946,1,2024-03-24
d2870158-a56c-444d-a399-a2901d815507,b742f4fd-5639-4a3f-ac12-a849de6ba492,fdd385f4-97e3-4c2e-a127-4894945e013e,5,2024-04-10
0221e262-c8da-4ac2-8128-2f1d88c98617,a6c3afdb-daca-4cbf-a634-c71dfb2b4b84,342c31c7-0e87-49bb-bbdf-af9b0ced36c5,6,2024-06-15
54fe2b8e-711a-487b-9091-bcf745375b37,f8cad76b-3026-443a-a3b1-9b684a85482a,09be3030-34c8-41b6-bc2d-4ed14650d6e7,3,2024-01-24
b9b14441-983b-47a2-b81b-f9f4314e6214,427fefad-33a3-4117-af48-9d9479a88005,1627d399-29d9-4373-8c07-767043cc9454,3,2024-03-28
ff44c73d-c064-4d36-9d33-5964aec820ca,42883dc7-f8a2-4063-9171-84647c4ba623,3c51e632-8a2b-4361-a855-5e857fa69971,7,2024-03-03
9762b7f0-64f1-4eaf-b0f7-21c71cd3a822,e06674c2-2118-4457-b2e3-ea537fc9ed39,4d9464f8-a02d-492b-a4f5-94ea9fa167d4,8,2024-06-22
1c72b1bd-c466-40d5-af9c-1db8e00f9fee,e479ea8a-04da-47fe-b397-eb7efdf4ca66,4954d9dd-14b3-47aa-acf7-09d6b81c4a4f,5,2024-01-27
1c7dd8e5-33b0-4e66-9c8c-1ca388f2214e,af19ef73-5fa5-4149-8e93-bfe3d838c300,3ac7e8d4-597a-4ac8-883c-6696cde69a9e,5,2024-02-20
511a978f-8be9-4616-8ca1-54767b284d63,11844a8a-0756-4cbf-8661-2b9c54d61f02,bf8aa70d-c636-45cb-9fad-0d865ef4eca9,6,2024-04-15
65efdce0-bca0-4700-8ad2-4ea8779d967e,1196d170-3e8b-4b0c-8e05-739713ab1c0f,1d0dceec-3171-49be-a2e5-594d38e5560b,2,2024-03-27
5e0668b6-24c6-4b81-82c3-9236ecd4e1a4,1c156cae-d29c-40f8-a6dd-a1842308651e,874cf4b0-62ea-49c1-a9b7-4f9ac5d55ba3,7,2024-01-31
ed3d1f29-783c-49a8-9cc4-969c36452218,36067534-8493-4200-9eee-8e3c096e9c31,a89c34ad-7c3d-4f74-a659-e2edadb00e88,5,2024-02-17
08fafa09-7e74-447e-bf26-659d5c3ee957,d3ae5198-8105-4224-a5d9-69bdcf553d9d,09be3030-34c8-41b6-bc2d-4ed14650d6e7,1,2024-02-18
d20db4ee-09bb-4600-b51c-958d06ebff8f,53e4ff0c-2e93-48fb-827d-9e2e28d3486a,7bf6ed40-6fe7-4dd6-b7d1-6392e533db6c,5,2024-06-03
22baf3eb-e1cd-4d4d-ab88-ad4499613010,6ea427d6-e459-4fd8-baf3-3047e533f08e,4bd47818-04ba-4d0a-b2cd-90daa0b6dea1,1,2024-02-03
d2dabeb6-a6c5-4d58-b3dc-ecbe966ca874,c4398a44-6f85-41b5-b850-24db9954f2ff,2d6ff82d-56c4-476f-b991-71fa17b19f1b,5,2024-05-30
533822f3-8b17-4ca9-9b32-dabad9818a46,e8ee403b-c797-47f0-a238-24d1cc69185c,1ff0a291-6b47-441c-a1c7-d3a7a60b16f8,2,2024-02-21
e005a7ff-45b0-47f3-a5fe-cf7ff252a705,716c7939-dd41-47c4-b292-4b3fe03e0e04,4ddc1b78-50e9-4630-a019-92ccd0854a6b,6,2024-02-05
590eb71e-a510-4de7-ac1b-6bd819802f4c,969d4135-2a1a-47c5-9f98-a77a6f36a7b3,fdd385f4-97e3-4c2e-a127-4894945e013e,10,2024-04-22
39e2bdec-470a-4028-a95d-ad564286cc4f,d8a14826-1483-42a7-8f35-60a417cc57ec,6288442b-22cd-4927-babf-91bd3575e900,1,2024-05-04
d4c88a02-1a9d-4874-b405-b62c7d785d85,7200a14a-6bc5-4c4d-9e4d-6439ceba68fd,3f06090f-a546-4d3b-aae6-611edca09d0e,1,2024-04-29
23d3c172-2bda-485e-8d8c-fe72dacd08fd,6d7e3a04-f846-414c-b62e-efe9c5726b1d,4bd47818-04ba-4d0a-b2cd-90daa0b6dea1,8,2024-01-25
cc261efc-82c3-4fe3-b9d8-0bc0270c2923,ccd2081c-d1d1-4907-8410-82220a2afd3b,1ff0a291-6b47-441c-a1c7-d3a7a60b16f8,1,2024-02-09
2aa0737c-402a-423e-babf-5928701db447,c4398a44-6f85-41b5-b850-24db9954f2ff,9753711e-3b72-425f-ae7f-5e7ea5d7b75c,2,2024-02-10
ba3b4885-f2dd-4cf8-aea9-81febd5fc2f6,7a88f70b-8e1f-4324-a0b4-f238bbbe9087,2d6ff82d-56c4-476f-b991-71fa17b19f1b,4,2024-03-30
9f794226-be5a-41cd-b7b3-d1c77bf4b159,baa361bc-97bd-48ee-9648-6cb3cb3ef2d0,20b19b69-4a81-435f-8e4e-de3e7473b6a1,6,2024-05-02
2575817a-f92a-4181-8f46-1af3ceb15f7f,007fa416-bb4a-40fe-9c1f-ee8904c648d2,9f0fd9c0-c198-4f65-90e7-4080d48047e5,1,2024-06-21
adfde9f6-21c4-425c-a583-a046acf6a6a6,3f262de6-9765-4dc0-9d79-1768463b1fe7,25670e0b-e326-4016-af6b-4dbe03b22720,5,2024-02-12
4c388980-014b-472c-9b81-550fd795584f,e629b43a-d5f3-46a0-8b10-0a097fb0c8f4,65bfc710-e374-455b-a7c7-a6d93ca7fb9a,4,2024-04-16
1da9bf6a-68ba-4582-9ffb-a494d0fff3fb,0dc9b9de-86b2-4743-83ad-f27af92f7f0d,27e209fe-e1b2-4b1d-b862-ddf5cd1594d8,8,2024-04-14
881ab87f-7db3-4d3a-97e2-11cbba0e3a18,a9bec32e-a1fa-402f-bda1-6b38b58faaec,705d9a0e-4fbe-4e94-a1d0-fe516e9c04f5,5,2024-03-26
12867e7e-4947-4964-a615-fc42f7c50468,62e1927b-c01b-45fa-9e99-87213aac8354,9753711e-3b72-425f-ae7f-5e7ea5d7b75c,2,2024-02-01
1f1eca8e-a211-4bcf-bcd8-b1dcd9aa563a,69ed4d17-adc7-4047-be91-0c9cdac7c870,f6f9de3d-25bc-42fc-9b95-77d1e1ec3a70,1,2024-02-17
32ad999a-19dd-4e6e-bbb8-b99a290fa9a3,18e66002-7795-4f56-bd96-1d184db2106b,3dcbf357-c1d7-4dbe-aaf6-0ee8bca4597c,6,2024-04-11
b18ff981-5760-4e98-b9d7-f5a86acc07b1,e1b94c5c-8db9-45bd-87d9-3c375d733a14,fdd385f4-97e3-4c2e-a127-4894945e013e,6,2024-03-02
c2daf99e-8fdb-40a1-8ff7-c2829ceebef5,7daf0a20-b112-4971-ad4f-820c8bc96371,874cf4b0-62ea-49c1-a9b7-4f9ac5d55ba3,4,2024-03-13
9e312c31-9c8c-491d-bcb1-8a2d14d81e6a,6dbc8217-0c22-4015-bc5a-538283bd5f7f,342c31c7-0e87-49bb-bbdf-af9b0ced36c5,1,2024-02-05
32a96c91-7974-4648-bc63-a0354a746b3a,c23d4f70-bebc-4d06-a158-32fa3892b5bd,36308f4b-1839-493f-8b2e-81827405379a,2,2024-02-28
dc79cb32-2ec2-477f-a24c-a901d24cb563,5af39ad4-bd13-41cc-b05e-442ea1973970,f6f9de3d-25bc-42fc-9b95-77d1e1ec3a70,5,2024-04-30
1cfe8035-99dd-4582-a6f0-c009fe536072,c81f1a5c-4e36-4df5-b509-4a823c0d46dd,1d0dceec-3171-49be-a2e5-594d38e5560b,10,2024-03-15
45fad2a6-bee5-4689-89f5-58fce1176b1f,359b2797-fde0-4477-91b4-3882475a54f6,25670e0b-e326-4016-af6b-4dbe03b22720,10,2024-02-28
fcc70988-cead-4d5c-9e94-f9c3d2c8116a,89c72a40-1c61-474c-82a4-7b130712a4ce,27e209fe-e1b2-4b1d-b862-ddf5cd1594d8,10,2024-03-17
aa5889c1-d6d0-4b54-98a9-bf1073ba54e1,7df18f5a-de27-48f2-a3dd-32a79994705c,36308f4b-1839-493f-8b2e-81827405379a,8,2024-04-27
9c99f996-9712-4322-91e2-e3006ddb6b30,ccd2081c-d1d1-4907-8410-82220a2afd3b,777c7c9e-c82a-454b-89e4-0cdfe883c9d4,4,2024-03-09
b2ee98d4-fc06-41b0-b36a-cfe8ecc9bbad,ec32d238-0db6-4b4c-a485-18724dbb66dc,09be3030-34c8-41b6-bc2d-4ed14650d6e7,6,2024-03-18
c4561bd2-aedb-402f-8c1c-a7bd0fe007ac,3d0802c3-1c95-425a-aa56-7fee74cdaa30,874cf4b0-62ea-49c1-a9b7-4f9ac5d55ba3,2,2024-02-19
2db9994c-8ee2-4e9f-87d2-707dc673c072,aa44f76b-6e9d-43d9-9450-c834ca29b89a,ddf80d59-e6bd-4711-80e0-6b7a7584014c,6,2024-03-10
18106b57-4f26-439a-bf01-c8f172c662b6,a5aeadb4-51ff-440a-a3c2-fb8445ed82cd,ddf80d59-e6bd-4711-80e0-6b7a7584014c,7,2024-02-13
7493913a-69ac-49e9-9125-d21cb3c49dba,8f94b7a9-c39b-4297-bd5e-9cc977e9f69b,65bfc710-e374-455b-a7c7-a6d93ca7fb9a,7,2024-05-09
b558a80c-edb8-48ba-ab3f-0c06a7628827,b57c411d-9ac1-4055-baab-d5937c648b13,3ac7e8d4-597a-4ac8-883c-6696cde69a9e,10,2024-03-16
f97d95d9-7e7d-4338-adec-843b76c228e4,430d7b3a-f3c3-4d33-a09b-fbc10e4106b0,4ddc1b78-50e9-4630-a019-92ccd0854a6b,3,2024-06-10
8e453644-eb29-4863-9aa6-0abb0142c6fe,9229bfba-8719-485c-aa49-3ec32b1e75c2,6eadf0c9-0976-4bdb-8fb7-8b0f9c9acb60,1,2024-01-18
df848ecc-c867-461a-85f5-786076c91c1c,c1e1306e-7b93-4568-91f4-c7e71c1b6a33,ddf80d59-e6bd-4711-80e0-6b7a7584014c,3,2024-04-14
2ee2b71b-25c7-48f1-9f8f-e84ca4d7402f,05c075d8-d6f8-4037-9c75-f86b9ab1c269,510f5e8b-c8e7-45fa-812f-34c073201ebe,9,2024-04-26
7e700da5-c131-4a2b-b88f-85a2271b6efd,fc6223fc-bf76-4a70-a594-f5b23dd2720c,6eadf0c9-0976-4bdb-8fb7-8b0f9c9acb60,6,2024-01-03
e01fe948-af7d-4ca6-95c1-ad5d5e46a1fd,7200a14a-6bc5-4c4d-9e4d-6439ceba68fd,25670e0b-e326-4016-af6b-4dbe03b22720,8,2024-01-01
36fe5b7f-72ee-4765-bf75-6ca28d7919a1,c9344e83-b296-4eff-8fff-1210b0f53bec,705d9a0e-4fbe-4e94-a1d0-fe516e9c04f5,1,2024-03-25
f04d7e8d-11ed-480d-a0ff-d04464a13ec5,5eadb48c-b269-4d82-8a5e-9c5f9518847f,25670e0b-e326-4016-af6b-4dbe03b22720,2,2024-06-23
ef752054-c27f-460d-a41e-d29b985103db,edac0581-4ab1-424b-8523-0a69079c062a,bf8aa70d-c636-45cb-9fad-0d865ef4eca9,2,2024-04-29
f5f31e9b-04e8-4421-a7b8-8540ba2f568f,3928732e-01c8-48c5-976b-00d054ee9c7c,3f06090f-a546-4d3b-aae6-611edca09d0e,5,2024-02-05
73985207-7ddd-4994-aaac-b6d6ff0364c3,c22448a5-8b10-4833-ad3d-7d8179a07407,14d01422-bf79-4c87-b18e-cfcaf215743c,4,2024-05-15
fc798406-221a-43f3-80a7-bb4448a97961,fd3e7e97-eae3-477a-b920-79d118f2f552,25670e0b-e326-4016-af6b-4dbe03b22720,2,2024-02-04
054b7214-e6f8-4343-9b7a-e0a34c00363e,ce6ade20-43f5-4435-a2b0-4c77a0a34f99,cfd85404-e2e3-4110-b274-878bb44bc441,8,2024-06-12
66c7c9cf-6ff0-4dc0-8b93-1fdd3db78107,81745a94-e080-42f0-9df4-b33268ccdd3a,3ac7e8d4-597a-4ac8-883c-6696cde69a9e,3,2024-05-15
067a6922-7629-4fd0-b884-4c3af2a4e70d,02d87c3c-9ee0-495c-bbd0-2501bfcbaec8,7bf6ed40-6fe7-4dd6-b7d1-6392e533db6c,7,2024-04-11
0e97d99f-ea6b-4519-84d7-7f88bba7e6e8,f0a77dd1-ebbe-41e1-a060-cf21997cfe06,25670e0b-e326-4016-af6b-4dbe03b22720,7,2024-06-07
869e5002-1257-4f25-9246-922677bc4b35,544a5a3f-4e32-4850-9f03-9411741940d1,1577caef-0667-4271-a623-c4acb1846637,6,2024-01-01
197e8d3b-667e-42ff-981d-00c308981ebf,57a40421-25d6-44fa-9d26-dae599aad342,dadf5a80-a817-429d-a5cb-e1262fb5e0f0,7,2024-03-20
e9365760-b880-48e9-ba09-ee4c458d52f6,4e8d23f1-3d17-4cb6-bd72-a0ae02decd67,8e819f65-f24c-4749-81d0-ae40a8d21ef7,7,2024-02-06
036546ed-b685-4a3d-aa9e-37873bd2337f,38dabcdc-8d27-4a0d-b6bd-9be70be796c3,1627d399-29d9-4373-8c07-767043cc9454,8,2024-03-04
5ffcd231-09ea-4a60-ba40-efd17af582d7,09f62bac-52d3-43a7-8766-bc1f84a4ce82,534c88f1-e4ae-4d1e-936e-8195be705d0e,8,2024-01-05
d94c331b-ed85-4dc0-a2ec-ad88164d2fe4,296d5ae9-8ad3-45cb-8cec-4a811dea254e,6eadf0c9-0976-4bdb-8fb7-8b0f9c9acb60,3,2024-04-15
1d3bab15-55f9-49c9-a78d-eb9d8ed968a4,5718de75-99a5-4654-b785-dd2b3f571e7c,874cf4b0-62ea-49c1-a9b7-4f9ac5d55ba3,7,2024-05-09
8e56ec32-9e81-41f1-8989-7c5ccfa3b7ee,2886bfec-ccc6-4d78-93f3-e8a77c05edac,14d01422-bf79-4c87-b18e-cfcaf215743c,10,2024-01-01
b1110229-3267-41e6-9a8e-f176ea490e9d,677f3f0e-ada1-4da3-9a1f-104eca7d43cc,1577caef-0667-4271-a623-c4acb1846637,4,2024-01-08
cd584c9c-6ac0-4127-aecc-3682d543a36e,802950fc-e59f-42eb-a10b-3e2d2941079b,3dcbf357-c1d7-4dbe-aaf6-0ee8bca4597c,7,2024-02-08
7c3e07ab-833f-4b75-8aaa-7cba780364aa,713baf5d-4d4b-405e-a908-adffa3877b9b,1ff0a291-6b47-441c-a1c7-d3a7a60b16f8,9,2024-02-12
70653c9b-7c43-49ef-a0bf-f1a0e57bb94d,64e7befc-f3b1-4967-adbf-b47a5a75979e,2d6ff82d-56c4-476f-b991-71fa17b19f1b,4,2024-06-06
bb01a431-d0b7-4101-bc47-74381b0ee6b8,72b9dc74-8d00-4888-9f27-14dacf174496,777c7c9e-c82a-454b-89e4-0cdfe883c9d4,2,2024-06-02
c855390b-c127-4506-97f0-fcf6dc96a827,1c156cae-d29c-40f8-a6dd-a1842308651e,16b903c6-6a74-43ff-83d0-b1bebd71be1d,6,2024-05-02
05f1afa3-5693-46ff-aa22-51ffb0027da0,48e264cd-b95b-4cee-962f-b5f186bb2e93,3c51e632-8a2b-4361-a855-5e857fa69971,8,2024-01-13
6954ad34-9dfd-42ed-926e-b37de9373f64,afd9ebc7-ec4d-443c-894f-44c8ba82b378,14d01422-bf79-4c87-b18e-cfcaf215743c,1,2024-01-02
10862c4f-c6c1-4c44-9570-64bbadb6547f,2b806fb6-c33c-411c-9b52-c9604a28958c,4ddc1b78-50e9-4630-a019-92ccd0854a6b,5,2024-05-08
9fdb2210-894b-431c-8320-276d269bc9a6,d3a60f7e-10b9-47e3-a7df-3191c247738e,9753711e-3b72-425f-ae7f-5e7ea5d7b75c,8,2024-02-14
efb354cf-490b-4422-9113-1e45618af01f,dde195f8-478c-4baa-836e-7f9d9921dfd1,17f84b69-a860-4c50-b4be-15b8fe46e62f,6,2024-01-23
bbf8e664-23d5-4be6-a95c-9724695197ba,745c4bb9-091e-4e07-98c1-41c3e9e681b7,20b19b69-4a81-435f-8e4e-de3e7473b6a1,5,2024-03-12
9c9f794c-8562-4f9d-9890-897f287b5f15,c159633d-5aee-4f1d-824c-729a53081884,1d0dceec-3171-49be-a2e5-594d38e5560b,1,2024-05-22
2e217506-82c3-4f1d-a6fe-ce1e02d3f85b,be11adf5-bf0b-438d-8ba7-bb9a42162084,3af917f5-5779-4fbc-8d57-37b66c91d645,6,2024-01-09
7764c897-c3f4-426b-b899-85b170ce6d42,3aa6dba8-98f2-4459-b934-d927fcfdd9c9,ddf80d59-e6bd-4711-80e0-6b7a7584014c,2,2024-03-22
3f9661b7-1c41-4a72-8593-d5c3b116769e,45cdc05a-f359-4442-b066-792d3750169d,4954d9dd-14b3-47aa-acf7-09d6b81c4a4f,1,2024-01-01
e58e0e8f-b826-4ca9-ba34-29a082c56387,38a43390-1161-48ea-b9cc-3c462c10fcc0,510f5e8b-c8e7-45fa-812f-34c073201ebe,8,2024-03-08
cdc1e062-e195-4e7e-9399-04c540004e17,f0397d9d-dafa-4de2-ba4e-32e46d978288,dadf5a80-a817-429d-a5cb-e1262fb5e0f0,10,2024-02-16
8b5834d1-70c3-4c41-bb1d-9de633e12dfb,cef915ae-0bc2-4fe1-8456-b7ae7425281c,4bd47818-04ba-4d0a-b2cd-90daa0b6dea1,2,2024-04-02
2068778d-d89a-4dbc-a9fd-8e84490edabd,45efb56e-8b20-4195-bb50-4170e5a4bd7d,1d0dceec-3171-49be-a2e5-594d38e5560b,6,2024-02-01
310970ca-0c2b-4ea2-8de7-75c6a71f9763,c0ed61ef-67a0-4f01-9991-43718ad5ae53,6288442b-22cd-4927-babf-91bd3575e900,8,2024-01-17
e659b1bb-731c-4c81-aed1-c2bd49dcc831,c22448a5-8b10-4833-ad3d-7d8179a07407,16b903c6-6a74-43ff-83d0-b1bebd71be1d,8,2024-02-07
908d3e9a-8668-44c8-80de-b3ed3f6d281e,09f62bac-52d3-43a7-8766-bc1f84a4ce82,fdd385f4-97e3-4c2e-a127-4894945e013e,10,2024-05-14
e80b08f4-c7e1-465b-b723-f98ef6203edb,e2ad8f8a-c9e9-4855-af5f-90954b85be21,534c88f1-e4ae-4d1e-936e-8195be705d0e,9,2024-06-12
5703b13b-384e-492a-bb1d-8f747e89ede8,9229bfba-8719-485c-aa49-3ec32b1e75c2,7bf6ed40-6fe7-4dd6-b7d1-6392e533db6c,3,2024-02-12
7b7c83d1-26cf-427b-bc2b-d81d2fcddc55,e05c3052-bed5-4002-80b9-73bc0d4b8a30,1d0dceec-3171-49be-a2e5-594d38e5560b,9,2024-06-11
0e73e98c-72fc-491c-b173-385fdc61256d,2a5e49de-f8e5-49e6-8dfa-c48ed1d5ebf9,17f84b69-a860-4c50-b4be-15b8fe46e62f,3,2024-04-14
da770e9c-a7c2-472d-9d20-9d4b86a1fe46,3c2caf15-0328-467f-8e5d-0389f15555f2,4ddc1b78-50e9-4630-a019-92ccd0854a6b,8,2024-01-30
b1780789-4cd4-4c2d-9ebf-510512fbe811,49d7d746-5d7b-4135-9e3d-c4dc6ffbce99,20b19b69-4a81-435f-8e4e-de3e7473b6a1,1,2024-01-30
274413f3-f6a7-487e-b96a-5370723ef04d,49d4364c-acd8-413e-bee7-6a9454de8d2e,4954d9dd-14b3-47aa-acf7-09d6b81c4a4f,7,2024-03-06
1f3ddb65-39d1-47f5-98e8-cd53cf12a486,10fd160e-b394-4137-ac36-964952d5351e,01261ddd-8c57-48eb-b783-652506f2b90e,6,2024-01-18
4f9d2715-f1ea-491e-99a0-48fe7db8b7fd,d539c671-7ea6-4b6a-825c-5e55074de6b1,3af917f5-5779-4fbc-8d57-37b66c91d645,3,2024-04-04
6915d040-2cee-4d62-9fd0-7342be628d93,b41fd74c-0025-4a36-ba63-613f29dab10f,1ff0a291-6b47-441c-a1c7-d3a7a60b16f8,5,2024-06-07
2c198c0d-3b9d-4d9c-9e11-4a5fe885de40,f07d44ee-2e49-4d9f-9e56-dda1fd80d6e2,f6f9de3d-25bc-42fc-9b95-77d1e1ec3a70,1,2024-04-08
c06da1d3-7e84-4a37-abcb-18409ed7ff12,5a2483d8-bdb4-4c75-8c68-4f499f01bf06,9f0fd9c0-c198-4f65-90e7-4080d48047e5,9,2024-03-25
21644b5b-00af-4765-b8fe-00177b67c726,f31493a0-41a5-4358-999e-a1ca579c8b6d,fdd385f4-97e3-4c2e-a127-4894945e013e,7,2024-01-09
5efb84e9-4846-422e-a0e5-abd18a9e535d,4e8d23f1-3d17-4cb6-bd72-a0ae02decd67,01261ddd-8c57-48eb-b783-652506f2b90e,3,2024-03-19
07d1bfdd-9822-4232-951e-f62d0a57014f,4e2cff58-7677-477c-b501-a975adef6e43,cd7f290f-ea26-407c-90f0-c8152b2c6946,2,2024-06-18
65cbe74c-f23f-4003-b5e6-288443c1dc6b,21933a4c-0981-4b55-bfb9-d99d64d1624b,510f5e8b-c8e7-45fa-812f-34c073201ebe,6,2024-03-16
b0a47616-ecee-4099-8e54-1fbaf5c3a03c,1ca361f3-77df-4f37-8e78-b989307a212d,6288442b-22cd-4927-babf-91bd3575e900,10,2024-05-01
0e50b037-bf41-4215-b1fa-b552e28381f3,dd5843bc-50bc-47e1-8068-48243c0ff1a5,8e819f65-f24c-4749-81d0-ae40a8d21ef7,3,2024-01-30
1c233d42-9d73-4315-a2e5-d57aa277069e,5864f4d6-c14f-44bb-a3d7-18d7f4a80794,1d0dceec-3171-49be-a2e5-594d38e5560b,4,2024-01-21
43cb739d-cc4e-4c8a-b837-12b34b155b71,fc3d89e3-d84c-4c1c-93a6-e3aecbf09e3a,9753711e-3b72-425f-ae7f-5e7ea5d7b75c,9,2024-02-19
c27d6c8a-4bf4-406c-9753-26cdbb81c327,695fa3c5-149d-4c50-bb31-2dcffa2f512b,342c31c7-0e87-49bb-bbdf-af9b0ced36c5,9,2024-04-05
9167f694-4699-4b7a-8a77-a811fd665fd2,430d7b3a-f3c3-4d33-a09b-fbc10e4106b0,17f84b69-a860-4c50-b4be-15b8fe46e62f,8,2024-04-27
8c286e0d-801b-4026-8a3f-1437b3af6087,4a5a1fd3-93d5-4527-9c73-cea30abe950c,874cf4b0-62ea-49c1-a9b7-4f9ac5d55ba3,2,2024-04-03
b89250e4-7e0d-47ee-99b6-bc63d89e2ac6,2d2db8f5-9ec5-41dc-9e3e-e2e26250fb0b,8585f32a-d2db-4f57-b652-9f8f054f0727,9,2024-04-06
9ac455c0-87f0-4574-a73d-8320c35df0d0,3310b824-11a7-48a6-9280-cc51623e5379,ecb2b9e5-95ee-4c13-9b96-68ec30340348,6,2024-01-06
6b5d2adb-5c73-4224-9704-0d14bfb65fc9,5eb35eba-2b56-47dc-b3e3-8a1445d5ea3b,8e819f65-f24c-4749-81d0-ae40a8d21ef7,10,2024-03-27
8612a022-a35c-4974-b7e6-6f03e3a8957f,62e1927b-c01b-45fa-9e99-87213aac8354,5fda8a78-c639-429c-a55f-2fb33ae579fd,8,2024-01-23
037c78ae-c98f-4589-a928-c6c82b37ff7b,53fa8f4a-e91b-4b89-a1ac-f2fac6542bc5,65bfc710-e374-455b-a7c7-a6d93ca7fb9a,1,2024-05-02
81a2bc18-610a-4537-802b-a47d08fb5a51,2f77ed4c-8ad3-4eea-814f-0fffc225884e,4fbf65c5-c05e-4928-84f0-cfba81e4bfbd,3,2024-03-24
8bec81aa-c036-4ed0-912d-f66994b51e9d,f0a77dd1-ebbe-41e1-a060-cf21997cfe06,3af917f5-5779-4fbc-8d57-37b66c91d645,9,2024-01-07
f6921a00-3266-4c0c-96c4-eb628546c089,3f065195-b3d3-4055-8720-918500594d19,9753711e-3b72-425f-ae7f-5e7ea5d7b75c,5,2024-06-09
3a9f3723-7f5d-4e6c-b1d8-e778ee322b1d,20bac46d-74e1-4542-b5d1-a2810524dd82,3c51e632-8a2b-4361-a855-5e857fa69971,10,2024-06-22
db7a4fc9-579d-4c9d-8981-3de6101ffda0,c3b2ca93-939e-42b5-8092-05b5475f5e20,dadf5a80-a817-429d-a5cb-e1262fb5e0f0,5,2024-03-25
3f4b75e2-b617-432b-85fa-b6e11b28f679,06d9527c-4f08-4ad6-b445-003b4ae6575b,3af917f5-5779-4fbc-8d57-37b66c91d645,2,2024-05-15
1ca069da-0b9a-4d29-9397-e956e39d6993,11844a8a-0756-4cbf-8661-2b9c54d61f02,20b19b69-4a81-435f-8e4e-de3e7473b6a1,6,2024-03-30
0465e815-d295-496f-a02e-befbc708fd6d,1aa35043-1b69-404c-8db8-8cd8fa0b3679,6eadf0c9-0976-4bdb-8fb7-8b0f9c9acb60,3,2024-01-15
eb8cddf9-62a0-4fbd-9803-49ce95294e1e,0c9105c6-a994-442a-b1a1-f083dc2dd113,3c51e632-8a2b-4361-a855-5e857fa69971,1,2024-01-20
fa37eebf-6f96-4d34-82ec-960fe1eab67e,78a3572c-4e2a-4edb-bc18-2afd667e522e,6eadf0c9-0976-4bdb-8fb7-8b0f9c9acb60,5,2024-05-27
2b45e010-0b2b-44f8-a144-1a4dfd5e9902,25162d2d-60c8-49fb-801c-a8b4bbff7834,342c31c7-0e87-49bb-bbdf-af9b0ced36c5,2,2024-05-10
47cf579e-7e3d-45ab-928d-bf3769d42087,684cf513-0d15-49e9-9155-10b86bbe7d66,ecb2b9e5-95ee-4c13-9b96-68ec30340348,9,2024-01-16
c17a1372-d43d-499c-9d19-c63142e3d6a1,544a5a3f-4e32-4850-9f03-9411741940d1,20b19b69-4a81-435f-8e4e-de3e7473b6a1,9,2024-02-04
1eaf3d3c-275f-4d30-b633-e913ef7bec17,3f262de6-9765-4dc0-9d79-1768463b1fe7,bf8aa70d-c636-45cb-9fad-0d865ef4eca9,10,2024-04-04
1116bc1b-6f17-445a-a884-bcf66916fa08,5baa892b-298d-4ed8-a707-70ec99fd7ff5,cd7f290f-ea26-407c-90f0-c8152b2c6946,6,2024-01-14
faa7f39e-ed04-4113-9091-2aeda3095f82,c662e7b8-67bf-476f-b965-c84c9481d0fe,8e819f65-f24c-4749-81d0-ae40a8d21ef7,4,2024-03-24
410978a9-70cd-49c6-801e-c94c921253e7,d9d2bb02-1b65-48c3-abee-dcc9fe430205,4fbf65c5-c05e-4928-84f0-cfba81e4bfbd,10,2024-06-14
ee676bc4-f38d-478a-95c1-640a11bea4fc,7e034b70-175a-4123-ade2-e23aa9a47364,fdd385f4-97e3-4c2e-a127-4894945e013e,5,2024-01-12
b6b45825-af04-4f60-9c82-a0738db865f2,e6c3cd8f-1a0e-48f2-a492-71ff1ce06944,3c51e632-8a2b-4361-a855-5e857fa69971,1,2024-06-03
6c4eb55e-7c7a-44dc-b246-8ad29b2dfba5,7787913a-0783-46f7-9500-b2a908a396c7,1577caef-0667-4271-a623-c4acb1846637,9,2024-03-16
66506d77-3afc-4d3c-a1e2-5b20a040c75c,e576d6db-d6e8-4fbf-894a-b06a226053ef,cd7f290f-ea26-407c-90f0-c8152b2c6946,3,2024-03-02
ae085a69-c172-429b-8b86-6ae14212de03,9b6838ce-c403-4030-8c07-439fd6fdb200,6eadf0c9-0976-4bdb-8fb7-8b0f9c9acb60,3,2024-03-07
